authors,count
Dean Kriellaars,12
Patricia E. Longmuir,11
John Cairney,10
Mark S. Tremblay,10
Joel D. Barnes,9
Emily Bremer,9
Scott Veldhuizen,8
Sean Wiebe,8
Christine Rodriguez,8
Claire Caseley Smith,8
Jeffrey D. Graham,8
Chloe Bedard,8
Kevin Belanger,7
Sarah J. Woodruff,6
Luc J. Martin,4
Travis J. Saunders,4
Barbi Law,4
Melanie Gregg,4
Angela M. Kolen,4
Dany J. MacDonald,4
Dwayne P. Sheehan,4
Michelle Stone,4
Jennifer L. Copeland,4
Brenda Bruner,4
Yifeng Wei,4
Stan Kutcher,4
Nathan Hall,4
Christopher DeLuca,3
Christine Delisle Nyström,3
Kadriye Ercikan,3
Ken R. Lodewyk,3
Kirstin N. Lane,3
Iraj Poureslami,3
James Mandigo,3
Katie E. Gunnell,3
Jacek A. Kopec,3
Richard Sawatzky,3
Kristal D. Anderson,3
Gregory R. Hancock,2
Patti‐Jean Naylor,2
Philip Jefferies,2
Poh Wee Koh,2
Jean‐Philippe Chaput,2
Richard E. Hohn,2
Matthias von Davier,2
Danielle LaPointe-McEwan,2
Maud‐Christine Chouinard,2
J. Mark FitzGerald,2
Simon Rice,2
Jessica Shum,2
Chris Gilham,2
Noah Tregobov,2
Ulemu Luhanga,2
Tongyun Li,2
John L. Oliffe,2
Wolff‐Michael Roth,2
Xi Chen,2
Catherine Hudon,2
Louis Trudel,1
Liying Cheng,1
Michelle Schira Hagerman,1
Murdoch Neil Matheson,1
Lisa W. Le,1
Michelle Y. Chen,1
Louis Volante,1
Michèle Minor-Corriveau,1
Lisa Shamchuk,1
Miloš Kankaraš,1
Mireille Lambert,1
Monica Piekut,1
Mustafa Asıl,1
Michele Reddon,1
Lisa McDaid,1
Mélissa Lavoie,1
Lisa Glithero,1
Mélissa Roy,1
Linda Nguyen,1
Lincoln F. Pratson,1
Nadine Van Wyk,1
Nancy Chen,1
Lianne Van De Wal,1
Neesha Hussain‐Shamsy,1
Nick Bansback,1
Nicole Cameron,1
Leonardo R. Brandão,1
Nicole G. H. LeRICHE,1
Louis‐Philippe Boulet,1
Martin Fortin,1
Michael Ungar,1
Marcia Anderson,1
Martine Puts,1
Mary Oliver,1
Maryam Demian,1
Marta Picinardi,1
Mark Gilbert,1
Norm Archer,1
María Isabel Santaló,1
Marika Warner,1
Marielle Simon,1
Maria Stephens,1
Maria Esther Leiva Portocarrero,1
Margaret Kelaher,1
Marco Paccagnella,1
Marc Stoeckle,1
Martin Hooper,1
Maeghan E. James,1
Meaghan R. Boddy,1
Madison Boyd,1
Megan Cotnam-Kappel,1
Megan E. Holmes,1
Meghann Lloyd,1
M. Louise Humbert,1
M. Claire Buchan,1
Melissa Pirrie,1
Melissa Siegel,1
Meredith Giuliani,1
Michael Dowie,1
Lynn Roblin,1
Michael O. Martín,1
Qiang Li,1
Norm Leckie,1
Sunita Venkateswaran,1
Thomas G. Ryan,1
Taylor Shek-wai Hui,1
Tarun Reddy Katapally,1
Takashi Yamashita,1
Sylvie Lambert,1
Suzanne Smythe,1
Suzanne K. Chambers,1
Susan Gordon,1
Stéphanie Lessard,1
Tino D. Piscione,1
Stéphane Turcotte,1
Steven T. Johnson,1
Steven J. McCabe,1
Sophie Hébert,1
Simran Purewal,1
Sherry Rohekar,1
Sherri L. Katz,1
Sheldon J Hill,1
Tiffany Beks,1
Tonny Banh,1
Shawn D. Aaron,1
Xin Ma,1
Éva Marjorie Couture,1
Émilie Hudon,1
Zhaowei Gong,1
Youyi Sun,1
Yonjoong Ryuh,1
Ying Cui,1
Yeongho Hwang,1
Yan Yang,1
William Thorn,1
Travis Salway,1
Wendy Loken Thornton,1
Weimo Zhu,1
Wanda Fougere,1
W. Ben Mortenson,1
Viral Patel,1
Victoria Milne,1
Valérie S. Langlois,1
Valerie Carson,1
Shawna Goodrich,1
Sharon MacCuspic,1
Olga A.L. Miranda Osorio,1
Phyllis Cummins,1
Ric Angeles,1
Renée Bourgoin,1
Renato Schibeci,1
Rebecca Truscott,1
Ramiah Moldenhauer,1
Rachel Pearl,1
R. Jean Shapiro,1
Leah McKeil,1
Philip C. Abrami,1
Robert J. Klaassen,1
Patrice Aubertin,1
Paola Colozzo,1
Paola Ardiles,1
Pamela Hodges Kulinna,1
Pamela Catton,1
Pamela Beach,1
Olivier Ferlatte,1
Olivier Dumont‐Samson,1
Ric E Hohn,1
Robin Milne,1
Sharon L. Cairns,1
Samir Gupta,1
Seyma Nur Yildirim Erbasli,1
Serene Kerpan,1
Serena Smygwaty,1
Seetha Radhakrishnan,1
Sara Haig,1
Sandra L. Gibbons,1
Sana Mahmood,1
Samuel Vézina,1
Sam Liu,1
Rod Knight,1
Ryan E. Rhodes,1
Russell Richman,1
Runa Das,1
Rulan S. Parekh,1
Roxanne Landry,1
Roxanne Bélanger,1
Romeo Fola,1
Roger Goldstein,1
Leo Levin,1
A. Katherine Harrington,1
Laura Nimmon,1
Christine Barron,1
Cynthia Weaver,1
Cristyne Hébert,1
Constance McKnight,1
Cindy Hutnik,1
Christopher W. Olcott,1
Christopher Patterson,1
Christopher I. Wright,1
Christoph Licht,1
Christine B. Novak,1
Daniel J. Del Gaizo,1
Chloé G. Xavier,1
Chih‐Chia Chen,1
Cherisse L. Seaton,1
Charles P. Boyer,1
Charles B. Corbin,1
Charlene Elliott,1
Cathryn Sibbald,1
Catherine MacIntyre,1
Damien Noone,1
Daniela Pohl,1
Bryan Heal,1
Dorit Maor,1
Emily Truman,1
Emily Ertel,1
Elizabeth Stacy,1
Elizabeth Manafò,1
Elizabeth Dunn,1
Elena Boiarskaia,1
E. Jean Buckler,1
Drew Mitchell,1
Donna L. Johnston,1
David B. Zandvliet,1
Donald Lurette,1
Don A. Klinger,1
Diane Hébert,1
Denise De Laat,1
Dean Dudley,1
David R. Urbach,1
David Mikhail,1
David Gyarmati,1
Catherine Demers,1
Brian M. Feldman,1
Emmanuelle Arpin,1
Amanda N. Szabo‐Reed,1
Angela Cullum,1
Andrew Thompson,1
Andrew Hope,1
Andrew Baxter,1
Anastasia Alpous,1
Amélie Quesnel‐Vallée,1
Amberley Ostevik,1
Amanda Woods‐McConney,1
Alvina Mardhani-Bayne,1
Angelica Blais,1
Alexandra L. Stoddart,1
Alexandra Gottardo,1
Alan McLuckie,1
Alain Bélanger,1
Agathe Delanoë,1
Adrienne Einarson,1
Adrian Pasquarella,1
Addo Boafo,1
Angela Lupattelli,1
Anik Giguère,1
Brenda J. Wilson,1
Asif Doja,1
Boris Palameta,1
Bonita Sawatzky,1
Beverly Baker,1
Bess Lennox,1
Bernice Downey,1
Beatrice A. Boucher,1
Bartlomiej A. Lenart,1
Barry Y. Emara,1
Ashley Pullman,1
Anke Grotlüschen,1
Ashley McNaughton,1
Arvind S. Narayanan,1
Arto Öhinmaa,1
Ariana L. Harner,1
Antonia Hyman,1
Anne-Marie Jamin,1
Annalise Huynh,1
Anna McCormick,1
Emma M. Macdonald,1
Erica Di Ruggiero,1
Laura K. Warren,1
Jill Petersen,1
Josephine A. D’Abbondanza,1
Josefina Brooke,1
John S. Ogrodniczuk,1
John Flores,1
Johannes Roth,1
Johanie Lépine,1
Joan L. Bottorff,1
JoAnne Labrecque,1
Jia Li,1
Joy Wang,1
Jessica Lambert-De Francesch,1
Jenny Lloyd,1
Jenna Parascandalo,1
Jeffrey Johnson,1
Jeffrey Do,1
Jeff Park,1
Jeanne Sinclair,1
Jay Tredway,1
Jovanka Vasilevska‐Ristovska,1
Joël Blanchard,1
Janet Smylie,1
Kimberly Aitken-Menezes,1
Larysa Lysenko,1
Larry J. Grabau,1
Larkin Davenport Huyer,1
Kurtis Stewart,1
Kurt E. Stoll,1
Kulpreet Cheema,1
Kristen O’Brien,1
Klaus Buddeberg,1
Kendra Habing,1
Justin J. Lang,1
Kendall Ho,1
A. McConney,1
Katie Wood,1
Katherine Matheson,1
Karlota Borges,1
Karim Keshavjee,1
Kari L. Visscher,1
Karen Okrainec,1
Jasmin Bhawra,1
Janet Pope,1
Erick Sell,1
Francesco Avvisati,1
Grant R. Tomkinson,1
Glenda Quintini,1
Gina Rohekar,1
Gina Agarwal,1
Gerry Kasten,1
Geneviève Leduc,1
Gail Macartney,1
Francine Marzanek,1
France Légaré,1
Guillermo Montt,1
Feng‐Chang Lin,1
Feng Xie,1
Femida Gwadry‐Sridhar,1
Fatima Al Sayah,1
Fanli Jia,1
F. Virginia Wright,1
Eunice Eunhee Jang,1
Erin L. Austen,1
Gregory Traversy,1
Gurkaran Singh,1
Janet Papadakos,1
Ina V. S. Mullis,1
Jane Lougheed,1
James E. Murphy,1
James Cummins,1
Jacqueline Cummine,1
Jackie Robinson,1
Isabelle Lévesque,1
Irwin S. Kirsch,1
Ingrid Young,1
Ian Matheson,1
Gérald Fallon,1
Hyun-Ah Kim,1
Hussein Elhagehassan,1
Hugh J. McMillan,1
Hubert Robitaille,1
Herbert P. von Schroeder,1
Helen Novak Lauscher,1
Hedvig Nordeng,1
Heather J. Clark,1
Özge Bilgili,1
