Publication ID,DOI,Title,Source title/Anthology title,PubYear,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited
pub.1145546905,10.3389/fneur.2022.809939,Concussion in Women's Flat-Track Roller Derby,Frontiers in Neurology,2022,"Stockbridge, Melissa D.; Keser, Zafer; Newman, Rochelle S.","University of Maryland, College Park; Johns Hopkins University; Mayo Clinic",United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1145546905,0
pub.1144219028,10.3390/brainsci12010022,Age-Related Trajectories of Brain Structure–Function Coupling in Female Roller Derby Athletes,Brain Sciences,2021,"Monroe, Derek C; DuBois, Samantha L; Rhea, Christopher K; Duffy, Donna M",University of North Carolina at Greensboro,United States,https://app.dimensions.ai/details/publication/pub.1144219028,0
pub.1092173045,10.1136/bmjsem-2017-000294,Descriptive study of female roller derby athletes' beliefs about risk factors for injury in roller derby,BMJ Open Sport & Exercise Medicine,2017,"Cathorall, Michelle L; Punches, Megan",Southern Illinois University Edwardsville,United States,https://app.dimensions.ai/details/publication/pub.1092173045,2
pub.1100986032,10.1080/17457300.2018.1431946,Incidence and predictors of roller derby injuries among female roller derby athletes,International Journal of Injury Control and Safety Promotion,2018,"Cathorall, Michelle L.; Peachey, Andrew A.",Southern Illinois University Edwardsville; James Madison University,United States; United States,https://app.dimensions.ai/details/publication/pub.1100986032,4
pub.1151374865,10.1093/heapro/daac093,Examining Pride Cups as a health promotion resource to address homophobia in Australian men's sport.,Health Promotion International,2022,"O'Connor, Justen; Jeanes, Ruth; Denison, Erik; Lambert, Karen; Bevan, Nadia",Monash University,Australia,https://app.dimensions.ai/details/publication/pub.1151374865,0
pub.1120026878,10.3389/fpsyg.2019.01778,How Consistent Are Challenge and Threat Evaluations? A Generalizability Analysis,Frontiers in Psychology,2019,"Moore, Lee J.; Freeman, Paul; Hase, Adrian; Solomon-Moore, Emma; Arnold, Rachel",University of Bath; University of Essex,United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1120026878,7
pub.1043515747,10.7717/peerj.53,Significant changes in the skin microbiome mediated by the sport of roller derby,PeerJ,2013,"Meadow, James F.; Bateman, Ashley C.; Herkert, Keith M.; O’Connor, Timothy K.; Green, Jessica L.",University of Oregon; Oregon Health & Science University; University of Arizona; Santa Fe Institute,United States; United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1043515747,70
pub.1027490516,10.1016/j.yhbeh.2009.01.008,Oral contraceptives decrease saliva testosterone but do not affect the rise in testosterone associated with athletic competition,Hormones and Behavior,2009,"Edwards, David A.; O'Neal, J. Laurel",Emory University,United States,https://app.dimensions.ai/details/publication/pub.1027490516,74
pub.1107124391,,Epidemiology of Women's Flat Track Roller Derby Injuries in Kansas City.,Missouri Medicine,2017,"Markey, Sadie M; Hutchison, Richard L",University of Missouri–Kansas City; Children's Mercy Hospital,United States; United States,https://app.dimensions.ai/details/publication/pub.1107124391,2
pub.1112098484,10.1037/amp0000409,Why Wasn’t Sport Included? Comment on the Special Issue on the Science of Teamwork (2018),American Psychologist,2019,"Van Raalte, Judy L.; Brewer, Britton W.",,,https://app.dimensions.ai/details/publication/pub.1112098484,0
pub.1047803805,10.1016/j.socscimed.2016.12.029,Controlling the unruly maternal body: Losing and gaining control over the body during pregnancy and the postpartum period,Social Science & Medicine,2016,"Neiterman, Elena; Fox, Bonnie",University of Waterloo; University of Toronto,Canada; Canada,https://app.dimensions.ai/details/publication/pub.1047803805,24
pub.1127145215,10.1186/s40621-020-00243-4,Serious sports-related injury in England and Wales from 2012-2017: a study protocol,Injury Epidemiology,2020,"Davies, Madeleine A. M.; Lawrence, Tom; Edwards, Antoinette; Lecky, Fiona; McKay, Carly D.; Stokes, Keith A.; Williams, Sean",University of Bath; University of Manchester; University of Sheffield; Versus Arthritis,United Kingdom; United Kingdom; United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1127145215,1
pub.1131967975,10.1371/journal.pone.0241013,Using the situational characteristics of the DIAMONDS taxonomy to distinguish sports to more precisely investigate their relation with psychologically relevant variables,PLOS ONE,2020,"Terwiel, Sophia; Rauthmann, John F.; Luhmann, Maike",Ruhr University Bochum; Bielefeld University,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1131967975,2
pub.1129789376,10.1084/jem.20201467,Lessons of COVID-19: Virtual conferences,Journal of Experimental Medicine,2020,"Houston, Stephanie",,,https://app.dimensions.ai/details/publication/pub.1129789376,20
pub.1137612852,10.1016/j.ssmph.2021.100808,Operationalization of intersectionality in physical activity and sport research: A systematic scoping review,SSM - Population Health,2021,"Lim, Heejun; Jung, Eun; Jodoin, Kaila; Du, XiaoWei; Airton, Lee; Lee, Eun-Young",Queen's University,Canada,https://app.dimensions.ai/details/publication/pub.1137612852,2
pub.1147024199,10.3389/fspor.2022.855798,Mapping the Landscape of Organized Sport in a Community: Implications for Community Development,Frontiers in Sports and Active Living,2022,"Doherty, Alison; Patil, Swarali; Robar, Justin; Perfetti, Abby; Squire, Kendra",Western University,Canada,https://app.dimensions.ai/details/publication/pub.1147024199,0
pub.1128909918,10.1186/s12891-020-03428-6,Nobody says to you “come back in six months and we’ll see how you’re doing”: a qualitative interview study exploring young adults’ experiences of sport-related knee injury,BMC Musculoskeletal Disorders,2020,"Watkins, Ross; Young, Georgina; Western, Max; Stokes, Keith; McKay, Carly",University of Bath,United Kingdom,https://app.dimensions.ai/details/publication/pub.1128909918,2
pub.1107234209,10.1177/1363459318800142,‘Everything I enjoy doing I just couldn’t do’: Biographical disruption for sport-related injury,Health An Interdisciplinary Journal for the Social Study of Health Illness and Medicine,2018,"Malcolm, Dominic; Pullen, Emma",Loughborough University; Bournemouth University,United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1107234209,5
pub.1029536367,10.1016/j.resmic.2013.12.002,The future of skin metagenomics,Research in Microbiology,2013,"Mathieu, Alban; Vogel, Timothy M.; Simonet, Pascal",Laboratoire Ampère,France,https://app.dimensions.ai/details/publication/pub.1029536367,21
pub.1099709997,10.1080/00913847.1982.11947204,Roller-Skating Injuries,The Physician and Sportsmedicine,1982,"Perlik, Paul C; Kalvoda, Donald D; Wellman, Andrew S; Galvin, Eugene G; Stojic, Borislav",,,https://app.dimensions.ai/details/publication/pub.1099709997,1
pub.1140178498,10.1186/s13102-021-00316-x,Musculoskeletal practices for the preparticipation physical examination,"BMC Sports Science, Medicine and Rehabilitation",2021,"Corrente, Connor; Silvis, Matthew; Murphy, Joseph; Gallo, Robert; Onks, Cayce",Penn State Milton S. Hershey Medical Center; Lebanon Valley College,United States; United States,https://app.dimensions.ai/details/publication/pub.1140178498,1
pub.1150225586,10.1155/2022/4350703,Multi-Kernel Fuzzy Clustering-Based Sporting Consumption Behavior Study,Computational Intelligence and Neuroscience,2022,"L, Yingying; Wang, Zhonghua; Li, Ying",Shandong Sport University,China,https://app.dimensions.ai/details/publication/pub.1150225586,0
pub.1121361959,10.3390/ijerph16193636,"The Power of Recognition: A Qualitative Study of Social Connectedness and Wellbeing through LGBT Sporting, Creative and Social Groups in Ireland",International Journal of Environmental Research and Public Health,2019,"Ceatha, Nerilee; Mayock, Paula; Campbell, Jim; Noone, Chris; Browne, Kath","University College Dublin; Trinity College Dublin; National University of Ireland, Galway",Ireland; Ireland; Ireland,https://app.dimensions.ai/details/publication/pub.1121361959,19
pub.1035673737,10.3399/bjgp12x653723,The 66th Edinburgh International Film Festival,British Journal of General Practice,2012,"Watson, David",,,https://app.dimensions.ai/details/publication/pub.1035673737,0
pub.1140694465,10.1038/s41579-021-00604-w,Priority effects in microbiome assembly,Nature Reviews Microbiology,2021,"Debray, Reena; Herbert, Robin A.; Jaffe, Alexander L.; Crits-Christoph, Alexander; Power, Mary E.; Koskella, Britt","University of California, Berkeley; Lawrence Berkeley National Laboratory",United States; United States,https://app.dimensions.ai/details/publication/pub.1140694465,43
pub.1068899069,10.2106/jbjs.cc.m.00176,Chronic (Ten Years) Ischial Tuberosity Avulsion Fracture Nonunion Treated with Fragment Excision and Simultaneous Primary Repair of the Hamstring Tendon,JBJS Case Connector,2013,"Dailey, Steven K.; Branam, Barton; Archdeacon, Michael T.",University of Cincinnati,United States,https://app.dimensions.ai/details/publication/pub.1068899069,6
pub.1134375406,10.3390/s21010302,Noninvasive Monitoring of Dynamical Processes in Bruised Human Skin Using Diffuse Reflectance Spectroscopy and Pulsed Photothermal Radiometry,Sensors,2021,"Marin, Ana; Verdel, Nina; Milanič, Matija; Majaron, Boris",University of Ljubljana; Jožef Stefan Institute,Slovenia; Slovenia,https://app.dimensions.ai/details/publication/pub.1134375406,2
pub.1105831450,10.1016/j.jvoice.2018.05.015,“My Voice Is My Identity”: The Role of Voice for Trans Women's Participation in Sport,Journal of Voice,2018,"Stewart, Lauryn; Oates, Jennifer; O'Halloran, Paul",La Trobe University,Australia,https://app.dimensions.ai/details/publication/pub.1105831450,9
pub.1146580537,10.3390/ijerph19073901,Preliminary Study of the Psychometric Properties of a Questionnaire to Assess Spanish Canoeists’ Perceptions of the Sport System’s Capacity for Talent Development in Women’s Canoeing,International Journal of Environmental Research and Public Health,2022,"Guevara-Pérez, Juan Carlos; Rojo-Ramos, Jorge; Gómez-Paniagua, Santiago; Pérez-Gómez, Jorge; Adsuar, José Carmelo",University of Zaragoza; University of Castilla-La Mancha; University of Extremadura,Spain; Spain; Spain,https://app.dimensions.ai/details/publication/pub.1146580537,2
pub.1132133881,10.3389/fsoc.2020.578213,Gender Identities in Organized Sports—Athletes' Experiences and Organizational Strategies of Inclusion,Frontiers in Sociology,2020,"Braumüller, Birgit; Menzel, Tobias; Hartmann-Tews, Ilse",German Sport University Cologne,Germany,https://app.dimensions.ai/details/publication/pub.1132133881,9
pub.1099713766,10.1080/00913847.1975.11948286,Let's Play Hockey With Finesse — not Fists,The Physician and Sportsmedicine,1975,"Shapira, Will",,,https://app.dimensions.ai/details/publication/pub.1099713766,0
pub.1110263310,10.1111/add.14513,Bourgois’ 1995 classic In Search of Respect: a tale of three readings,Addiction,2018,"Pickering, Lucy",University of Glasgow,United Kingdom,https://app.dimensions.ai/details/publication/pub.1110263310,0
pub.1142011004,10.1016/j.apmr.2021.09.013,Concussion Characteristics and Early Postinjury Outcomes Between College Students and Intercollegiate Athletes,Archives of Physical Medicine and Rehabilitation,2021,"Anderson, Melissa N; Lempke, Landon B; Johnson, Rachel S; Lynall, Robert C; Schmidt, Julianne D",University of Georgia; Boston Children's Hospital; The Micheli Center for Sports Injury Prevention,United States; United States; United States,https://app.dimensions.ai/details/publication/pub.1142011004,1
pub.1000336238,10.1108/s0882-614520160000033013,Preface,Advances in Group Processes,2016,"Kasper, Christine E",,,https://app.dimensions.ai/details/publication/pub.1000336238,0
pub.1099636373,10.1007/978-1-4939-7514-3_11,"Sampling, Extraction, and High-Throughput Sequencing Methods for Environmental Microbial and Viral Communities",Methods in Molecular Biology,2017,"Torres, Pedro J.; Kelley, Scott T.",San Diego State University,United States,https://app.dimensions.ai/details/publication/pub.1099636373,2
pub.1038122717,10.1097/00005373-199312000-00024,WHEELS-IN-LINE ROLLER SKATING INJURIES,Journal of Trauma and Acute Care Surgery,1993,"Calle, Stuart C.; Eaton, Richard G.",Columbia University,United States,https://app.dimensions.ai/details/publication/pub.1038122717,58
pub.1125094406,10.1016/j.mimet.2020.105880,Impact of sampling and DNA extraction methods on skin microbiota assessment,Journal of Microbiological Methods,2020,"Boulesnane, Yanisse; Leloup, Julie; Lerch, Thomas Z; Roynette, Anne; Pensé-Lhéritier, Anne-Marie; Mielcarek, Christine; Changey, Frédérique",École de Biologie Industrielle; University of Paris,France; France,https://app.dimensions.ai/details/publication/pub.1125094406,3
pub.1117843521,10.1370/afm.2431,ADFM LEADS FELLOWSHIP: LEADERSHIP EDUCATION FOR ACADEMIC DEVELOPMENT AND SUCCESS,The Annals of Family Medicine,2019,"Weidner, Amanda; Franko, John; Davis, Ardis; Muramoto, Myra",,,https://app.dimensions.ai/details/publication/pub.1117843521,1
pub.1142725993,10.1007/s10902-021-00476-0,"From the Good Life to Good Living: A Longitudinal Study Investigating the Relationship Between Good-Life Coherence and Motivation, Goal Progress and Subjective Well-Being",Journal of Happiness Studies,2021,"Thomas, Ben; Clegg, Kayleigh-Ann; Holding, Anne Catherine; Koestner, Richard",McGill University; New York University,Canada; United States,https://app.dimensions.ai/details/publication/pub.1142725993,0
pub.1138945965,10.1016/j.jsams.2021.06.003,Pelvic floor disorders stop women exercising: A survey of 4556 symptomatic women,Journal of Science and Medicine in Sport,2021,"Dakic, Jodie G; Cook, Jill; Hay-Smith, Jean; Lin, Kuan-Yin; Frawley, Helena",Monash University; La Trobe University; University of Otago; National Cheng Kung University,Australia; Australia; New Zealand; Taiwan,https://app.dimensions.ai/details/publication/pub.1138945965,4
pub.1052431396,10.1007/s40279-016-0621-y,Sport and Transgender People: A Systematic Review of the Literature Relating to Sport Participation and Competitive Sport Policies,Sports Medicine,2016,"Jones, Bethany Alice; Arcelus, Jon; Bouman, Walter Pierre; Haycraft, Emma",Loughborough University; University of Nottingham,United Kingdom; United Kingdom,https://app.dimensions.ai/details/publication/pub.1052431396,108
pub.1149686839,10.1007/s40279-022-01721-z,Pain Perception in Contact Sport Athletes: A Scoping Review,Sports Medicine,2022,"O’Farrell, Amanda; Sauvé, William; Bergevin, Maxime; Cimadoro, Giuseppe; Arvisais, Denis; Rainville, Pierre; Pageaux, Benjamin",University of Montreal; Institut Universitaire de Gériatrie de Montréal; St Mary's University Twickenham London,Canada; Canada; United Kingdom,https://app.dimensions.ai/details/publication/pub.1149686839,0
pub.1117843512,10.1370/afm.2403,OSTEOPATHIC MEDICAL STUDENTS PERSPECTIVES ON THE IMPORTANCE OF PRIMARY CARE RESEARCH,The Annals of Family Medicine,2019,"Shaub, Tracy L.; Allen, John M.; Crouse, Braden A.; Downs, Tiffany; Fabry, Milena; Grindle, Suzette E.; Leyendecker, Mara; Noftz, Stephan C.; Racchi, Nicolas; Reece, Mac Kenzie; Runyon, August; Snider, Lindsey N.; Vagedes, Ryan P.; Forster, Lisa; Nottingham, Kelly L",,,https://app.dimensions.ai/details/publication/pub.1117843512,0
pub.1146123333,10.1016/j.bodyim.2022.02.005,“I’m coming out!”: An autoethnographic situation of sel/f/ves within queer fat chronically Ill identity,Body Image,2022,"Harrop, Erin Nicole; Kattari, Shanna K",University of Denver; University of Michigan–Ann Arbor,United States; United States,https://app.dimensions.ai/details/publication/pub.1146123333,0
pub.1128115743,10.1007/s13162-020-00175-8,The new frontier of consumer experiences: escape through pain,AMS Review,2020,"Cova, Bernard",Kedge Business School,France,https://app.dimensions.ai/details/publication/pub.1128115743,7
pub.1123873695,10.1002/hup.2719,A qualitative descriptive analysis of effects of psychedelic phenethylamines and tryptamines,Human Psychopharmacology Clinical and Experimental,2020,"Palamar, Joseph J.; Acosta, Patricia",New York University,United States,https://app.dimensions.ai/details/publication/pub.1123873695,11
pub.1150595489,10.3389/fphys.2022.954760,"Perceived impact of the menstrual cycle and hormonal contraceptives on physical exercise and performance in 1,086 athletes from 57 sports",Frontiers in Physiology,2022,"Ekenros, Linda; von Rosen, Philip; Solli, Guro Strøm; Sandbakk, Øyvind; Holmberg, Hans-Christer; Hirschberg, Angelica Lindén; Fridén, Cecilia",Karolinska Institute; UiT The Arctic University of Norway; Nord University; Norwegian University of Science and Technology; Luleå University of Technology; Karolinska University Hospital,Sweden; Norway; Norway; Norway; Sweden; Sweden,https://app.dimensions.ai/details/publication/pub.1150595489,0
pub.1131818606,10.3390/microorganisms8101581,Investigation of Age-Related Changes in the Skin Microbiota of Korean Women,Microorganisms,2020,"Kim, Minseok; Park, Tansol; Yun, Jung Im; Lim, Hye Won; Han, Na Rae; Lee, Seung Tae",Chonnam National University; U.S. Dairy Forage Research Center; Kangwon National University,South Korea; United States; South Korea,https://app.dimensions.ai/details/publication/pub.1131818606,10
